tag,userId,userName,Link,Reputation
linear-regression,4786305,Chichi,http://stackoverflow.com/users/4786305/chichi,1193
linear-regression,2605262,Lukasz,http://stackoverflow.com/users/2605262/lukasz,401
linear-regression,2757239,verbamour,http://stackoverflow.com/users/2757239/verbamour,135
linear-regression,6866170,K. Mao,http://stackoverflow.com/users/6866170/k-mao,77
linear-regression,6293038,dayum,http://stackoverflow.com/users/6293038/dayum,23
