tag,userId,userName,Link,Reputation
scatter-plot,5285918,lanery,http://stackoverflow.com/users/5285918/lanery,1090
scatter-plot,3585557,Steven C. Howell,http://stackoverflow.com/users/3585557/steven-c-howell,850
