tag,userId,userName,Link,Reputation
haskell,482601,fabian789,http://stackoverflow.com/users/482601/fabian789,5114
haskell,1675976,CodyBugstein,http://stackoverflow.com/users/1675976/codybugstein,3966
haskell,886669,yasar,http://stackoverflow.com/users/886669/yasar,3667
haskell,103054,csiz,http://stackoverflow.com/users/103054/csiz,1464
haskell,1913936,Timothy Swan,http://stackoverflow.com/users/1913936/timothy-swan,313
haskell,2805751,user2805751,http://stackoverflow.com/users/2805751/user2805751,166
haskell,4179599,Renzeee,http://stackoverflow.com/users/4179599/renzeee,115
haskell,5661795,HJGBAUM,http://stackoverflow.com/users/5661795/hjgbaum,98
