tag,userId,userName,Link,Reputation
pymc,283296,Amelio Vazquez-Reina,http://stackoverflow.com/users/283296/amelio-vazquez-reina,16654
pymc,819718,TimRich,http://stackoverflow.com/users/819718/timrich,504
pymc,2301970,Delosari,http://stackoverflow.com/users/2301970/delosari,322
