tag,userId,userName,Link,Reputation
nested,2437514,Rick Teachey,http://stackoverflow.com/users/2437514/rick-teachey,7660
nested,4057392,jigar surana,http://stackoverflow.com/users/4057392/jigar-surana,93
nested,828602,billboard,http://stackoverflow.com/users/828602/billboard,90
