tag,userId,userName,Link,Reputation
database-design,1845408,renakre,http://stackoverflow.com/users/1845408/renakre,4507
database-design,443874,Ryex,http://stackoverflow.com/users/443874/ryex,177
database-design,1475412,user1475412,http://stackoverflow.com/users/1475412/user1475412,114
