tag,userId,userName,Link,Reputation
data-science,6598386,kinto-d,http://stackoverflow.com/users/6598386/kinto-d,78
data-science,5705270,Flow Nuwen,http://stackoverflow.com/users/5705270/flow-nuwen,28
