tag,userId,userName,Link,Reputation
gensim,610569,alvas,http://stackoverflow.com/users/610569/alvas,19481
gensim,4948165,Eran Moshe,http://stackoverflow.com/users/4948165/eran-moshe,60
gensim,5550721,Daria Smirnova,http://stackoverflow.com/users/5550721/daria-smirnova,40
