tag,userId,userName,Link,Reputation
matrix-multiplication,5039196,Cyberlander,http://stackoverflow.com/users/5039196/cyberlander,30
matrix-multiplication,7039838,ethanl,http://stackoverflow.com/users/7039838/ethanl,11
