tag,userId,userName,Link,Reputation
binary,863713,Brian,http://stackoverflow.com/users/863713/brian,1809
binary,1598778,&#193;lvaro,http://stackoverflow.com/users/1598778/%c3%81lvaro,306
binary,5018930,Christoph Pohl,http://stackoverflow.com/users/5018930/christoph-pohl,71
binary,6556253,Jack,http://stackoverflow.com/users/6556253/jack,66
binary,3503704,user3503704,http://stackoverflow.com/users/3503704/user3503704,16
binary,5121617,Jae-Hyun Ryu,http://stackoverflow.com/users/5121617/jae-hyun-ryu,1
