tag,userId,userName,Link,Reputation
zend-framework,85514,Peter Smit,http://stackoverflow.com/users/85514/peter-smit,8636
zend-framework,5194792,Anay Bose,http://stackoverflow.com/users/5194792/anay-bose,192
