tag,userId,userName,Link,Reputation
solr,492372,Abhishek Shivkumar,http://stackoverflow.com/users/492372/abhishek-shivkumar,4707
solr,640739,CyprUS,http://stackoverflow.com/users/640739/cyprus,1690
solr,5280153,Nishanth Seshadri,http://stackoverflow.com/users/5280153/nishanth-seshadri,55
solr,1868436,Santino,http://stackoverflow.com/users/1868436/santino,34
