tag,userId,userName,Link,Reputation
lisp,300886,piokuc,http://stackoverflow.com/users/300886/piokuc,14033
lisp,143476,crippledlambda,http://stackoverflow.com/users/143476/crippledlambda,13073
lisp,484944,Nick Alger,http://stackoverflow.com/users/484944/nick-alger,529
lisp,5069802,Javier,http://stackoverflow.com/users/5069802/javier,301
