tag,userId,userName,Link,Reputation
charts,572616,Woltan,http://stackoverflow.com/users/572616/woltan,7163
charts,158049,NewbiZ,http://stackoverflow.com/users/158049/newbiz,1347
charts,5719657,Rich,http://stackoverflow.com/users/5719657/rich,173
charts,4163515,WXMan,http://stackoverflow.com/users/4163515/wxman,44
charts,6128789,chhibbz,http://stackoverflow.com/users/6128789/chhibbz,24
