tag,userId,userName,Link,Reputation
complexity-theory,1158977,Sam Hammamy,http://stackoverflow.com/users/1158977/sam-hammamy,1514
complexity-theory,567879,user567879,http://stackoverflow.com/users/567879/user567879,1184
complexity-theory,2514197,user113478,http://stackoverflow.com/users/2514197/user113478,51
