tag,userId,userName,Link,Reputation
linq,146077,Kirk Broadhurst,http://stackoverflow.com/users/146077/kirk-broadhurst,16020
linq,1845408,renakre,http://stackoverflow.com/users/1845408/renakre,4507
linq,1525147,Leonardo Lopez,http://stackoverflow.com/users/1525147/leonardo-lopez,362
linq,1071284,jos76,http://stackoverflow.com/users/1071284/jos76,47
linq,1868436,Santino,http://stackoverflow.com/users/1868436/santino,34
