tag,userId,userName,Link,Reputation
random-forest,5583416,user27665,http://stackoverflow.com/users/5583416/user27665,101
random-forest,5061950,hiqbal,http://stackoverflow.com/users/5061950/hiqbal,42
random-forest,6196696,M3105,http://stackoverflow.com/users/6196696/m3105,41
