tag,userId,userName,Link,Reputation
https,2558506,Jee Seok Yoon,http://stackoverflow.com/users/2558506/jee-seok-yoon,1595
https,1258237,Nabil,http://stackoverflow.com/users/1258237/nabil,983
https,4163515,WXMan,http://stackoverflow.com/users/4163515/wxman,44
https,3286134,zycuber,http://stackoverflow.com/users/3286134/zycuber,28
