tag,userId,userName,Link,Reputation
bitmap,1092525,Snesticle,http://stackoverflow.com/users/1092525/snesticle,373
bitmap,202091,D0SBoots,http://stackoverflow.com/users/202091/d0sboots,292
bitmap,2224704,mohit gupta,http://stackoverflow.com/users/2224704/mohit-gupta,79
