tag,userId,userName,Link,Reputation
colors,2966723,Joel,http://stackoverflow.com/users/2966723/joel,5112
colors,5285918,lanery,http://stackoverflow.com/users/5285918/lanery,1090
colors,2946352,Chronicle,http://stackoverflow.com/users/2946352/chronicle,373
colors,5998425,Edward,http://stackoverflow.com/users/5998425/edward,147
colors,7025089,jwetter10,http://stackoverflow.com/users/7025089/jwetter10,16
