tag,userId,userName,Link,Reputation
facebook,579980,Pavel Surmenok,http://stackoverflow.com/users/579980/pavel-surmenok,2301
facebook,669705,Nico AD,http://stackoverflow.com/users/669705/nico-ad,732
facebook,3450793,alphaleonis,http://stackoverflow.com/users/3450793/alphaleonis,140
