tag,userId,userName,Link,Reputation
http-headers,886669,yasar,http://stackoverflow.com/users/886669/yasar,3667
http-headers,6598386,kinto-d,http://stackoverflow.com/users/6598386/kinto-d,78
http-headers,4163515,WXMan,http://stackoverflow.com/users/4163515/wxman,44
