tag,userId,userName,Link,Reputation
d3.js,2666270,pceccon,http://stackoverflow.com/users/2666270/pceccon,1469
d3.js,1556228,Jared,http://stackoverflow.com/users/1556228/jared,398
d3.js,4566639,i-am-spartacus,http://stackoverflow.com/users/4566639/i-am-spartacus,96
d3.js,5058507,Tang,http://stackoverflow.com/users/5058507/tang,86
d3.js,2657817,user2657817,http://stackoverflow.com/users/2657817/user2657817,32
d3.js,4915137,Luigi_Papardelle,http://stackoverflow.com/users/4915137/luigi-papardelle,16
