tag,userId,userName,Link,Reputation
video,49412,M456,http://stackoverflow.com/users/49412/m456,1438
video,5194792,Anay Bose,http://stackoverflow.com/users/5194792/anay-bose,192
video,5280153,Nishanth Seshadri,http://stackoverflow.com/users/5280153/nishanth-seshadri,55
