tag,userId,userName,Link,Reputation
grep,1652217,WanderingMind,http://stackoverflow.com/users/1652217/wanderingmind,525
grep,3552975,lerner adams,http://stackoverflow.com/users/3552975/lerner-adams,312
grep,1542093,lordlabakdas,http://stackoverflow.com/users/1542093/lordlabakdas,178
grep,3147590,user3147590,http://stackoverflow.com/users/3147590/user3147590,167
grep,5982950,Vacassal Alsk,http://stackoverflow.com/users/5982950/vacassal-alsk,72
