tag,userId,userName,Link,Reputation
deployment,4321796,Vasyl Bratushka,http://stackoverflow.com/users/4321796/vasyl-bratushka,65
deployment,3492061,sumoka,http://stackoverflow.com/users/3492061/sumoka,32
