tag,userId,userName,Link,Reputation
nco,308827,user308827,http://stackoverflow.com/users/308827/user308827,1641
nco,3826115,user3826115,http://stackoverflow.com/users/3826115/user3826115,48
nco,4163515,WXMan,http://stackoverflow.com/users/4163515/wxman,44
