tag,userId,userName,Link,Reputation
if-statement,2437514,Rick Teachey,http://stackoverflow.com/users/2437514/rick-teachey,7660
if-statement,851699,Peter,http://stackoverflow.com/users/851699/peter,1659
if-statement,3228542,Javier,http://stackoverflow.com/users/3228542/javier,95
if-statement,828602,billboard,http://stackoverflow.com/users/828602/billboard,90
if-statement,3300849,user3300849,http://stackoverflow.com/users/3300849/user3300849,83
if-statement,5705270,Flow Nuwen,http://stackoverflow.com/users/5705270/flow-nuwen,28
if-statement,7010422,Louise Stevens,http://stackoverflow.com/users/7010422/louise-stevens,6
