tag,userId,userName,Link,Reputation
tsql,146077,Kirk Broadhurst,http://stackoverflow.com/users/146077/kirk-broadhurst,16020
tsql,2343086,abdul qayyum,http://stackoverflow.com/users/2343086/abdul-qayyum,28
