tag,userId,userName,Link,Reputation
phpmyadmin,670979,Kevin,http://stackoverflow.com/users/670979/kevin,1200
phpmyadmin,1851268,Shai Zarzewski,http://stackoverflow.com/users/1851268/shai-zarzewski,297
